session_id,count_4624,count_4625,count_4634,count_4648,count_4672,count_4688,count_4689,count_4720,count_4732,count_7045,count_7036,count_4663,count_4656,count_total,td_mean,td_std,td_min,td_max,n_unique_sources,n_unique_users,n_unique_hosts,seq_entropy,label
01451330-4d68-4607-8831-b8df0649f188,1,1,0,1,0,2,3,0,0,0,0,1,2,11,109.1,52.431765181042685,1.0,209.0,1,1,1,2.663532754804255,0
014c3525-1d99-4e58-a68c-0dc5c915a26e,1,6,1,2,1,3,2,0,0,0,0,9,1,26,37.4,76.766659429729,1.0,290.0,1,1,1,2.6699017366229687,0
019a1fec-b95e-4798-931b-5fadd7cc4a72,1,2,1,5,1,1,2,0,0,0,0,2,1,16,78.53333333333333,79.25979785209874,2.0,248.0,1,1,1,2.8993974703476995,0
01a807a8-90a1-4994-a9d7-1c2bf00aa3c6,1,1,1,1,1,2,5,0,0,0,0,3,1,16,85.26666666666667,88.0821333882316,5.0,237.0,1,1,1,2.8522170014624826,0
01b7d1cf-ff67-49b4-817b-62a6fa029484,1,0,1,1,0,1,0,0,0,0,0,3,2,9,149.75,86.05049389747859,28.0,279.0,1,1,1,2.4193819456463714,0
01c4b82f-ca07-406d-b315-561e9d67a07c,1,0,0,0,0,0,1,0,0,0,0,14,0,16,4.333333333333333,11.52195970985646,0.0,47.0,1,1,1,0.6685644431995965,1
01e6b6a1-d881-4cce-ae0c-1a8da5945191,1,1,1,1,0,2,1,0,0,0,0,0,1,8,87.0,64.43823177497745,4.0,216.0,1,1,1,2.75,0
01e6e3d3-f8b9-4113-afd9-bae46dbec071,1,0,0,2,1,1,1,0,0,0,0,0,1,7,43.666666666666664,40.38426536274851,3.0,100.0,1,1,1,2.521640636343319,1
01ea0bc2-860c-44d1-bf2e-aab9b852220e,1,0,1,0,0,2,0,0,0,0,0,25,0,29,4.75,14.261899793305439,0.0,70.0,1,1,1,0.7856911763562578,1
0208c039-a9d9-4ae0-8d94-b90d123c7911,1,1,1,1,1,1,1,0,0,0,0,17,0,24,32.43478260869565,64.29404332876753,1.0,275.0,1,1,1,1.689676321502166,0
0218e634-3eaf-4dd8-9220-387761372279,1,2,1,1,0,1,2,0,0,1,1,5,1,16,60.46666666666667,87.43368280524898,3.0,292.0,2,1,1,3.024397470347699,0
0265ad89-af42-4e91-90d7-da3a81364c57,1,2,1,2,1,5,1,0,0,0,0,2,0,15,86.78571428571429,90.74704133030498,1.0,292.0,1,1,1,2.732914563979398,0
0278d6f5-03e6-4bed-b6bc-c6a6e2a2acb1,1,1,0,3,1,5,3,0,0,1,1,1,0,17,84.75,94.32689171174889,1.0,282.0,2,1,1,2.8451442836760013,0
028ee47c-fb90-4c01-8f9c-bebaf337aa32,1,1,1,1,1,2,2,0,0,0,0,8,0,17,31.0,41.510540830010875,2.0,118.0,1,1,1,2.440404017720928,0
0295f01a-c8ac-410b-8763-3909469e32c5,1,1,1,3,1,3,3,0,0,0,0,15,3,31,49.9,65.66955154407559,2.0,207.0,1,1,1,2.450231505781016,0
029fcae5-afae-49ee-b823-721ff31f001c,1,2,1,2,0,0,0,0,0,0,0,0,2,8,91.71428571428571,87.87769794389455,6.0,204.0,1,1,1,2.25,0
02bcc045-8e35-40f1-9d65-b441846b8206,1,1,1,1,1,3,3,0,0,0,0,2,1,14,81.07692307692308,79.48339114214755,4.0,256.0,1,1,1,2.985228136034252,0
02be3277-c93d-4142-9357-ceb5f382aa91,1,2,0,1,1,4,3,0,0,0,0,1,0,13,107.33333333333333,103.9842402589076,4.0,293.0,1,1,1,2.565448371820826,0
02e599ba-4598-4cec-9b6f-e9e982830ae8,1,1,0,1,1,2,3,0,0,0,0,7,1,17,29.25,44.146772248942504,3.0,137.0,1,1,1,2.53414684380524,0
02f35fa4-b758-4433-b031-cbc0511b20a2,1,2,1,0,1,2,2,0,0,1,1,1,1,13,45.75,37.265097611572145,5.0,122.0,2,1,1,3.238901256602631,0
02f7c13c-1051-411b-b32c-610ed49c88df,1,9,1,0,1,2,1,0,0,0,0,3,0,18,47.411764705882355,80.66419777551977,1.0,297.0,1,1,1,2.2096909728231853,0
02f84aad-546e-4975-96ee-759462232b49,1,1,0,0,0,2,2,0,0,0,0,3,3,12,132.36363636363637,73.28682472099572,2.0,291.0,1,1,1,2.459147917027245,0
03198d46-054d-482a-af8c-459fb72b0ce8,1,7,0,1,1,2,1,0,0,0,0,0,0,13,28.5,47.955708732120726,1.0,155.0,1,1,1,2.0349409139562287,1
0333162f-81df-42f1-af0f-692100d79a8c,1,8,1,2,0,1,3,0,0,1,1,1,1,20,71.47368421052632,84.19111618408043,1.0,268.0,2,1,1,2.7841837197791888,0
03346f9b-d7f3-43e3-a9ac-7088439fa17b,1,0,0,0,0,2,1,0,0,0,0,0,0,4,149.0,96.59537601079394,59.0,283.0,1,1,1,1.5,0
033a4006-217b-4b2c-a11f-1837c868c996,1,0,0,0,1,1,2,0,0,0,0,0,2,7,66.33333333333333,65.04272100362618,3.0,165.0,1,1,1,2.2359263506290334,1
0356d4f4-ddd5-4a1c-a116-cb0e45ae75a3,1,2,1,0,0,1,1,0,0,1,1,2,2,12,78.63636363636364,59.31008304169893,5.0,205.0,2,1,1,3.084962500721157,0
035f6146-c637-4400-8542-d9ab45dcf944,1,0,1,2,1,2,2,0,0,1,1,11,1,23,50.0,68.26219504767828,3.0,216.0,2,1,1,2.60818161670874,0
03652340-627c-406d-8769-85daa3fbdd42,1,0,1,2,0,0,2,0,0,0,0,1,1,8,148.85714285714286,74.96557032861071,25.0,225.0,1,1,1,2.5,0
03780e11-3c30-4588-a0d9-07d7c4c4ab18,1,1,1,0,0,0,1,0,0,0,0,2,1,7,133.0,90.13138558053275,6.0,265.0,1,1,1,2.521640636343319,0
038baad5-d47a-4d7d-aee3-dbba3115a43a,1,0,0,0,0,0,0,0,0,0,0,15,1,17,5.6875,18.94306848823601,0.0,79.0,1,1,1,0.6402064333604701,1
038ec3be-36ab-45c4-9945-689a4a367bf7,1,0,0,1,1,3,2,0,0,0,0,1,0,9,97.875,85.003584483244,15.0,297.0,1,1,1,2.4193819456463714,0
03b26a0c-e7b6-4efe-8d17-b4ae8d8ee0fa,1,0,0,0,1,3,1,0,0,0,0,0,1,7,48.0,47.62702314162973,1.0,123.0,1,1,1,2.1280852788913944,1
03b2babb-5ad6-457c-a6a1-b0ad8c94f9e3,1,0,1,0,1,1,1,0,0,1,1,0,0,7,12.833333333333334,21.224330901637916,0.0,60.0,2,1,1,2.807354922057605,1
03c7b69c-7b2a-498f-a7c1-a80aa9a41eae,1,0,1,2,0,3,1,0,0,0,0,2,2,12,123.72727272727273,60.809824130183124,38.0,234.0,1,1,1,2.6887218755408675,0
03cf0dd7-d64b-4b11-bd1c-dae3794867e8,1,1,1,2,1,4,2,0,0,1,1,0,1,15,90.64285714285714,65.57177871054975,10.0,237.0,2,1,1,3.1068905956085193,0
03d0e1f3-17bd-4273-a585-b6d127640876,1,1,1,5,0,3,2,0,0,0,0,0,0,13,162.33333333333334,107.0967890378709,6.0,297.0,1,1,1,2.287783719941071,0
03ee8ef0-6217-439f-97d5-330648fbc18a,1,1,1,0,1,4,4,0,0,0,0,0,2,14,123.23076923076923,108.59391812276799,6.0,292.0,1,1,1,2.521640636343319,0
03f596e3-14cc-476f-b51e-2ca41c1a8465,1,0,1,1,0,0,0,0,0,0,0,0,2,5,126.25,59.74686184227587,71.0,227.0,1,1,1,1.9219280948873625,0
0400f716-6686-42c0-87eb-a2a41746fc94,1,2,0,0,0,1,0,0,0,1,1,2,2,10,106.11111111111111,98.87865115544906,8.0,292.0,2,1,1,2.721928094887362,0
0406b20d-4314-472d-81ad-36498f589c33,1,1,1,1,0,2,1,0,0,0,0,2,0,9,147.625,96.06760315007344,5.0,280.0,1,1,1,2.7254805569978675,0
040bbcb4-dd61-420f-a73d-6b1a7d54d6c4,1,8,1,0,0,1,4,0,0,0,0,0,0,15,31.714285714285715,40.361630597509254,1.0,136.0,1,1,1,1.7735572622751854,0
0416634c-fa89-42bb-b9e2-b4bdde41ffe7,1,13,1,1,1,3,2,0,0,0,0,0,1,23,46.95454545454545,70.15533237863694,2.0,279.0,1,1,1,2.1383183109266795,0
041a9475-21e7-49dd-8d2e-d9d2c2dd4062,1,0,0,1,1,1,0,0,0,1,1,0,2,8,40.714285714285715,53.41137996910472,1.0,155.0,2,1,1,2.75,1
042b6617-33c8-4aa6-a111-bde86064bf3c,1,2,0,1,1,2,1,0,0,0,0,9,0,17,21.375,29.08366165048686,3.0,103.0,1,1,1,2.17397313460441,0
0436942e-bc8f-4b82-8fac-edb4613ff535,1,1,1,1,0,0,1,0,0,0,0,0,1,6,125.2,103.16859987418653,1.0,274.0,1,1,1,2.584962500721156,0
04404658-c8b8-43a1-9817-52254b385eaf,1,10,0,0,1,1,0,0,0,0,0,0,1,14,10.153846153846153,23.670319466974647,1.0,92.0,1,1,1,1.4345491399952026,1
04404a4d-56a5-4eff-9f3d-679c083194e6,1,0,1,1,0,3,1,0,0,0,0,0,1,8,135.57142857142858,51.96662979494531,45.0,207.0,1,1,1,2.4056390622295667,0
04579900-40a4-4a35-8553-66d14ee59133,1,0,0,0,1,1,1,0,0,1,1,0,0,6,35.8,63.19936708543844,1.0,162.0,2,1,1,2.584962500721156,1
045d2857-3268-400a-b711-8df12209ba9c,1,0,0,2,1,1,0,0,0,1,1,0,1,8,47.142857142857146,53.53617887914295,1.0,126.0,2,1,1,2.75,1
046777c0-d21c-43f2-8509-8a8ac0f175b9,1,2,1,0,0,1,0,0,0,0,0,1,1,7,109.5,95.60291139220952,3.0,268.0,1,1,1,2.521640636343319,0
04683096-f4b7-415b-87bf-50d755246ba5,1,1,0,3,0,2,1,0,0,0,0,1,0,9,136.375,92.27396368965626,7.0,263.0,1,1,1,2.4193819456463714,0
046b513a-d23e-4eb2-ac90-894bff7ecb1e,1,15,1,1,0,3,3,0,0,1,1,12,1,39,50.5,73.80085222728586,2.0,258.0,2,1,1,2.4358462202184383,0
046c0936-dcad-450f-b5c9-1cc4a9874603,1,2,1,1,1,2,3,0,0,0,0,3,2,16,110.86666666666666,88.24425697397473,1.0,249.0,1,1,1,3.030639062229566,0
0485498a-5c0f-4e8d-835c-672f2d8fb0a7,1,2,1,2,0,0,0,0,0,0,0,1,3,10,121.55555555555556,92.13168246363595,3.0,291.0,1,1,1,2.4464393446710155,0
048a2979-c108-484e-8c68-f6f97763a54e,1,1,1,1,1,3,3,0,0,0,0,0,2,13,123.33333333333333,94.27383282520954,3.0,294.0,1,1,1,2.8150724101159437,0
04afd855-6883-440a-87a6-aa79ebda5821,1,2,0,2,1,2,1,0,0,1,1,0,0,11,45.2,45.34931090986941,3.0,138.0,2,1,1,2.9139770731827523,0
04b9858a-8397-4ba8-ab58-8a07c6e58c67,1,2,1,0,0,2,1,0,0,0,0,8,3,18,64.52941176470588,83.26790049349843,2.0,250.0,1,1,1,2.350209029099897,0
04baa1f2-0f55-47cd-9b8e-98bfd881d332,1,1,1,3,0,2,2,0,0,0,0,2,1,13,117.25,79.6472692563907,1.0,292.0,1,1,1,2.873140679513133,0
04bc9824-9db4-4d8d-9134-e33876b3de05,1,1,0,2,0,1,1,0,0,0,0,11,1,18,64.47058823529412,91.8548200067776,2.0,272.0,1,1,1,1.9447167900528526,0
04c02b65-e337-4a4a-983e-7ad6e4f6d9e6,1,0,1,0,1,1,3,0,0,0,0,1,0,8,106.14285714285714,108.25291625425626,2.0,294.0,1,1,1,2.4056390622295667,0
04c83205-a4df-4089-8034-d74df5bed590,1,0,1,2,1,3,2,0,0,0,0,1,0,11,104.1,92.29458272293125,5.0,286.0,1,1,1,2.663532754804255,0
04cf7ae6-3341-4f3d-ad1d-9d1162ebb200,1,10,1,3,1,2,2,0,0,0,0,7,1,28,58.18518518518518,76.54484864832732,3.0,256.0,1,1,1,2.606438746863307,0
04fb25f3-62be-4d23-8267-b608d64746f4,1,2,1,1,0,2,1,0,0,1,1,3,0,13,117.66666666666667,94.20220568307069,3.0,286.0,2,1,1,3.0269868333592873,0
0514565b-8f95-4782-80c2-d03e44e68100,1,0,1,0,1,1,1,0,0,0,0,2,1,8,95.71428571428571,98.98876456550047,3.0,259.0,1,1,1,2.75,0
0515aa60-b888-412c-9dfe-ca29972dc1d9,1,0,1,3,1,3,4,0,0,0,0,1,1,15,115.07142857142857,82.11443607700717,16.0,278.0,1,1,1,2.739572261986723,0
05475d4d-7034-4097-92d8-572df10c5895,1,10,1,0,1,4,4,0,0,1,1,0,3,26,76.84,97.39596706229678,1.0,282.0,2,1,1,2.624510162331973,0
054e845a-c8be-44e2-a430-e3bff819e9b1,1,1,1,2,0,2,1,0,0,0,0,0,1,9,160.125,97.09072754388032,7.0,290.0,1,1,1,2.7254805569978675,0
0553fc98-a29e-4003-86b2-f1dafbc0637e,1,0,0,1,1,4,2,0,0,1,1,1,1,13,57.5,49.26036269997749,6.0,168.0,2,1,1,2.931208948910323,0
056b86cd-0674-4129-b016-959daf29afe6,1,0,1,2,1,2,1,0,0,0,0,0,0,8,39.857142857142854,48.812845415433635,0.0,118.0,1,1,1,2.5,1
056ebec9-54e0-495a-91bf-4bccc32fd48f,1,0,1,2,0,1,2,0,0,0,0,0,2,9,160.875,74.94904519071608,46.0,269.0,1,1,1,2.503258334775646,0
057d7525-64a3-4d57-ae22-0095ad335260,1,1,1,2,1,1,3,0,0,1,1,3,1,16,88.66666666666667,86.50985814088216,7.0,277.0,2,1,1,3.2806390622295667,0
05914577-4772-413c-9bbc-910aa0bc95c5,1,0,0,1,1,1,3,0,0,0,0,1,3,11,89.0,56.06603249740434,29.0,179.0,1,1,1,2.5949066182439395,0
0594a3ea-ac36-4ab1-951f-9ceb715faa47,1,2,1,0,0,1,0,0,0,0,0,17,0,22,27.952380952380953,66.43111447598588,2.0,269.0,1,1,1,1.2100285140347624,0
05a96b2d-78fe-4f19-9a68-f4e46dbc3106,1,2,1,1,1,3,1,0,0,1,1,3,4,19,108.5,78.2483581652392,3.0,288.0,2,1,1,3.2210972500579573,0
05c92122-910e-48f6-aaa6-ffeb935f6363,1,1,1,2,1,2,1,0,0,0,0,8,3,20,60.10526315789474,94.75002832208554,1.0,282.0,1,1,1,2.6841837197791887,0
05cd3259-fde3-435a-ba57-198eedd44ad8,1,2,1,0,0,2,2,0,0,0,0,0,1,9,103.0,81.86879747498432,2.0,230.0,1,1,1,2.503258334775646,0
05dc8818-0dfb-4227-99ce-2f6baae1422d,1,0,1,1,0,1,1,0,0,1,1,15,0,22,35.19047619047619,63.11412116356713,1.0,218.0,2,1,1,1.795642576176944,0
05f9c30c-2216-4b45-8e6b-57e6a16232ac,1,13,0,1,1,3,0,0,0,0,0,0,0,19,20.61111111111111,42.405632341954146,1.0,163.0,1,1,1,1.4657904693384451,1
060cce3b-adc2-4461-a6c3-8341dae83b20,1,8,1,0,0,1,0,0,0,0,0,1,1,13,49.083333333333336,82.49692755221588,2.0,271.0,1,1,1,1.8542858719872461,0
0632fb94-8cad-49b3-a499-9f99593cd76e,1,1,1,1,1,2,1,0,0,0,0,1,2,11,83.1,84.27627186818363,3.0,297.0,1,1,1,3.095795255000934,0
0640a868-48fb-48c4-9bac-9970bbf1ca5b,1,6,1,0,0,1,4,0,0,0,0,7,1,21,75.25,100.12785576451739,1.0,283.0,1,1,1,2.3370193533154193,0
064fe203-d7cc-4d5c-bb6b-c61376a939a1,1,1,1,3,1,1,2,0,0,0,0,1,0,11,86.0,70.48829690097499,7.0,210.0,1,1,1,2.8453509366224368,0
06625675-3003-444e-b2e5-0d088069024f,1,2,1,0,1,1,3,0,0,0,0,10,2,21,38.75,52.510832215839045,2.0,184.0,1,1,1,2.3935474965388983,0
06696c67-2ea3-42f5-bf70-a938c4de2216,1,11,0,1,1,1,0,0,0,0,0,0,0,15,12.285714285714286,32.95977758989751,1.0,131.0,1,1,1,1.3699740752745007,1
066fa1ac-08db-455c-a81f-b963030a45a9,1,0,0,0,0,0,1,0,0,0,0,14,0,16,12.666666666666666,42.88071309523147,0.0,173.0,1,1,1,0.6685644431995965,1
0675c848-d2f8-41f2-b4da-784cfb530e49,1,0,0,0,1,1,1,0,0,0,0,0,1,5,11.5,11.07925990308017,2.0,30.0,1,1,1,2.3219280948873626,1
0698cc24-4ba7-4fb5-a03a-4d72e6de9e6c,1,7,1,2,1,2,3,0,0,0,0,16,2,35,33.529411764705884,56.25584168051698,1.0,235.0,1,1,1,2.431958103900204,0
069fdef4-3c46-4e9a-999d-d10e9e58d539,1,2,1,0,0,4,2,0,0,1,1,2,0,14,123.38461538461539,105.05349440352059,7.0,291.0,2,1,1,2.8073549220576046,0
06bbb0ca-ef4f-4d57-9849-cf5b8c1f0eca,1,1,1,0,1,2,2,0,0,1,1,6,1,17,61.75,91.9799570558717,3.0,299.0,2,1,1,2.9398290174664026,0
06c0e1c3-4422-4134-b0fa-e412725267c3,1,0,0,0,0,0,0,0,0,0,0,12,2,15,13.928571428571429,36.67904089280862,0.0,142.0,1,1,1,0.9055872616982602,1
06f5fa19-e569-43ae-868a-fa688e1576e6,1,13,1,0,1,4,2,0,0,0,0,0,0,22,49.095238095238095,81.85696279655534,1.0,275.0,1,1,1,1.8182626942811975,0
06f752ce-af14-46f8-b1b0-f34e18733b81,1,2,1,2,1,2,2,0,0,1,1,4,2,19,72.33333333333333,84.33728580988232,2.0,294.0,2,1,1,3.300559092390954,0
0709f527-7540-42fe-83a9-94dddbed1c44,1,0,1,2,0,2,1,0,0,1,1,1,3,13,152.66666666666666,96.09139168289508,15.0,298.0,2,1,1,3.0269868333592873,0
0735b47e-8402-43a0-8e16-bc01436c7626,1,7,1,1,1,2,1,0,0,1,1,0,1,17,59.0,83.28265125462805,1.0,262.0,2,1,1,2.813846108638385,0
078351ea-9a54-4cea-8e30-f98a18a8dad4,1,1,1,0,1,4,4,0,0,0,0,9,1,22,65.19047619047619,78.0290660420352,2.0,275.0,1,1,1,2.4353713907745336,0
0785a43b-e7dc-4982-a33a-dc87d7a0cbf8,1,14,1,0,1,1,0,0,0,0,0,0,1,19,5.055555555555555,9.330191270054566,0.0,43.0,1,1,1,1.4425080971906143,1
078814d1-3fd3-45c1-abc6-62e81b37b7b3,1,2,1,3,0,3,3,0,0,0,0,1,0,14,127.92307692307692,70.93166976145372,3.0,231.0,1,1,1,2.6455933144511468,0
0788dc02-e493-40cb-825c-f46613bab545,1,1,1,3,0,1,2,0,0,0,0,2,0,11,154.0,92.90317540321213,7.0,297.0,1,1,1,2.663532754804255,0
0794c51d-f559-4409-ad3a-1fc404a0b6d8,1,0,1,0,1,2,1,0,0,1,1,14,3,25,48.166666666666664,77.10148434945263,2.0,259.0,2,1,1,2.241541933335928,0
079652f0-b20b-4fe3-897c-4ff4224525fd,1,1,0,3,0,0,1,0,0,0,0,3,1,10,105.22222222222223,82.00511878031054,8.0,293.0,1,1,1,2.3709505944546687,0
07a3ba66-9b6b-4ace-831b-a249525c3fd6,1,1,1,0,1,3,3,0,0,0,0,3,0,13,105.16666666666667,80.47756761289997,8.0,240.0,1,1,1,2.6031579868726005,0
07df41f2-2084-45ea-b369-887bfbf99de1,1,5,1,4,0,1,2,0,0,1,1,0,2,18,95.82352941176471,84.3070266376678,3.0,266.0,2,1,1,2.858278308418045,0
07e3b8f0-e258-4f3c-a179-e2c1745e5047,1,2,1,3,0,2,1,0,0,0,0,2,1,13,125.33333333333333,88.22918388429585,3.0,258.0,1,1,1,2.873140679513133,0
07f1719e-50c6-4abf-911b-78dfb999be30,1,0,1,2,0,2,2,0,0,0,0,1,2,11,90.0,58.55595614452897,11.0,206.0,1,1,1,2.7321588913645707,0
07f50dc4-8046-496d-b106-7772c758632e,1,0,1,2,0,1,1,0,0,0,0,3,3,12,185.72727272727272,69.5179387039985,76.0,275.0,1,1,1,2.625814583693912,0
07fc9f0a-7601-451c-863f-ee295d3879e6,1,2,1,1,0,2,1,0,0,0,0,7,0,15,73.28571428571429,98.86385196061195,1.0,297.0,1,1,1,2.3301249653149703,0
08079efe-77fe-4186-acae-512088f950f7,1,1,1,2,0,1,2,0,0,0,0,4,1,13,107.16666666666667,80.6441084160661,6.0,293.0,1,1,1,2.7773627950641693,0
080e9756-3143-4f43-bca0-21ab2200b72a,1,2,1,3,1,1,3,0,0,1,1,7,1,22,59.857142857142854,75.61763822604057,3.0,296.0,2,1,1,3.0430107341495627,0
083dea57-3e73-4d4e-bf2d-bd8f4e2c1a9a,1,1,1,1,0,1,2,0,0,1,1,4,0,13,149.0,87.59375929064049,3.0,291.0,2,1,1,2.931208948910323,0
0845d1bf-4dc6-4f26-9f11-1145df1465b3,1,0,1,1,0,0,1,0,0,0,0,20,0,24,8.130434782608695,23.82053251663744,0.0,96.0,1,1,1,0.9833557549816875,1
088ddc20-4fe1-405c-9614-8533154daf3e,1,0,1,0,1,1,2,0,0,0,0,0,1,7,38.5,57.12194557844355,0.0,153.0,1,1,1,2.521640636343319,1
08a3ea2e-539f-4e91-b55a-706101bc3283,1,2,1,4,1,3,1,0,0,0,0,15,1,29,52.392857142857146,81.04114443809846,2.0,289.0,1,1,1,2.3283862904278743,0
08a88011-8a54-4af3-9613-c9a1e5c27386,1,0,1,1,0,0,2,0,0,0,0,14,1,20,49.73684210526316,81.94981911624697,2.0,258.0,1,1,1,1.5567796494470394,0
08c82772-490e-46d8-a291-a739ffef9e03,1,1,1,0,1,2,1,0,0,0,0,1,1,9,76.0,110.16464950246063,1.0,294.0,1,1,1,2.9477027792200907,0
08d0a608-f0cc-463b-a963-2845786d420c,1,2,0,2,1,2,2,0,0,0,0,2,3,15,104.07142857142857,87.94191612789032,3.0,260.0,1,1,1,2.9232314287976204,0
08d4d67d-12a2-47b7-937e-6be119926e88,1,0,0,0,1,1,0,0,0,1,1,0,1,6,14.0,18.994736112934024,1.0,51.0,2,1,1,2.584962500721156,1
08f14a3c-6d5d-4a4e-9baa-df6301bfbc74,1,0,1,3,1,1,4,0,0,0,0,0,1,12,124.0,108.61692484892197,5.0,297.0,1,1,1,2.522055208874201,0
09118cef-f859-4c7a-87b2-0043ba63bf1a,1,2,1,1,0,3,0,0,0,0,0,12,1,21,56.95,91.4644603110957,2.0,270.0,1,1,1,2.0221061127398396,0
091a5176-7f7f-4ce1-9118-738c6b4c32d7,1,0,0,0,1,1,2,0,0,0,0,0,2,7,79.33333333333333,76.53249128456633,1.0,175.0,1,1,1,2.2359263506290334,1
092f1820-aeb4-41a5-9bab-098c1afd7726,1,2,0,0,0,2,2,0,0,0,0,2,0,9,95.0,81.70526298837792,3.0,229.0,1,1,1,2.2810361125534238,0
0936def5-4804-42bf-bc9a-ccb2a49aa1df,1,0,0,0,1,1,0,0,0,1,1,0,1,6,27.4,44.025447186825936,2.0,115.0,2,1,1,2.584962500721156,1
093e81b3-070a-4139-8e5e-5cc2cf1d6399,1,0,1,0,1,2,1,0,0,1,1,0,7,15,96.21428571428571,87.8026834697539,7.0,274.0,2,1,1,2.4634582986483036,0
093feaaa-de2c-4e2d-a931-2e465ea99021,1,2,1,3,1,1,1,0,0,0,0,9,0,19,37.22222222222222,68.41828504424136,2.0,273.0,1,1,1,2.390863696857045,0
096b1f71-601b-46e9-b76b-68f9497761ff,1,0,0,1,0,3,0,0,0,0,0,11,2,18,86.70588235294117,97.62097454584378,2.0,272.0,1,1,1,1.6805563732659934,0
0985582a-302f-4c5b-84cf-be713e8cb42e,1,0,0,0,1,2,3,0,0,0,0,0,0,7,61.833333333333336,69.69556816772658,1.0,173.0,1,1,1,1.8423709931771088,1
