session_id,count_4624,count_4625,count_4634,count_4648,count_4672,count_4688,count_4689,count_4720,count_4732,count_7045,count_7036,count_4663,count_4656,count_total,td_mean,td_std,td_min,td_max,n_unique_sources,n_unique_users,n_unique_hosts,seq_entropy,label
0262cf64-e760-4dbb-82af-dd899f1cc36d,1,0,0,0,1,3,2,0,0,0,0,0,0,7,59.5,65.41342879460353,1.0,152.0,1,1,1,1.8423709931771088,1
02675d74-8488-44d1-8621-b396501dc5ef,1,0,1,3,1,1,3,0,0,0,0,7,2,19,85.44444444444444,101.47425629862002,4.0,299.0,1,1,1,2.6078612261419982,0
026c25b3-c2ce-47da-acec-ed87284d4f23,1,0,1,3,0,2,1,0,0,0,0,3,0,11,125.6,87.80455569046516,27.0,268.0,1,1,1,2.413088436425758,0
029d915d-0f4a-473e-b316-5a20409e2e4f,1,1,0,1,0,1,1,0,0,0,0,1,2,8,121.0,108.10444684919963,7.0,285.0,1,1,1,2.75,0
02abca14-8544-4987-93fa-75c3d23bb635,1,1,1,0,1,1,2,0,0,0,0,6,1,14,58.15384615384615,73.03512974942123,3.0,239.0,1,1,1,2.5566567074628237,0
02c1ec8e-6d36-48ab-8b56-3e8ca8005263,1,0,1,1,1,3,1,0,0,0,0,12,1,21,39.65,60.05520377119704,1.0,233.0,1,1,1,2.1173442079779345,0
02c25133-63e4-4fbe-bf02-27512296bda6,1,12,0,2,1,1,1,0,0,1,1,12,1,33,29.0,53.3391272894486,2.0,225.0,2,1,1,2.3765426036824615,0
02d6e10d-faef-4347-b05d-ef79fa945201,1,13,0,0,1,1,0,0,0,0,0,0,1,17,4.875,7.122806679954188,1.0,32.0,1,1,1,1.2577148214953866,1
02e98c6d-2eb4-4adf-94bf-bcc5e23b96da,1,1,0,2,0,2,1,0,0,0,0,1,1,9,85.0,86.52167358529307,6.0,295.0,1,1,1,2.7254805569978675,0
02ef5594-9445-4945-ab5a-b34042c55e63,1,1,1,1,1,1,3,0,0,0,0,1,0,10,89.55555555555556,98.08285738894563,6.0,271.0,1,1,1,2.8464393446710154,0
02f0cc63-6ac0-4dc3-8297-891813521248,1,8,1,2,0,0,2,0,0,0,0,0,2,16,38.333333333333336,50.74073533387373,2.0,175.0,1,1,1,2.125,0
03375de1-5cfd-42ff-946b-80e03d62cd58,1,1,0,0,1,1,2,0,0,1,1,9,2,19,32.05555555555556,49.05832381770161,1.0,166.0,2,1,1,2.53585777591828,0
034b1560-2646-4d32-afde-b64264811864,1,1,1,0,0,2,1,0,0,1,1,2,2,12,115.9090909090909,81.52127948127693,9.0,235.0,2,1,1,3.084962500721157,0
034cb230-8d09-4d6e-9d8c-e89cf037b9cc,1,1,1,2,1,1,2,0,0,0,0,0,0,9,54.5,66.10786640030065,6.0,217.0,1,1,1,2.7254805569978675,0
03521c42-77fd-462a-8fd0-e3c8e65427e3,1,1,1,3,1,1,4,0,0,0,0,7,1,20,69.52631578947368,75.72274108882708,1.0,238.0,1,1,1,2.7016094970590276,0
0364a38c-89d4-4f44-9148-6f0c88708cf2,1,2,1,2,1,3,3,0,0,0,0,0,3,16,120.06666666666666,87.6572618529438,2.0,272.0,1,1,1,2.8584585933443494,0
03677bf8-23d0-4e04-8ac0-ac91df3d6df6,1,9,0,1,0,1,2,0,0,0,0,3,1,18,72.52941176470588,95.80563513271748,1.0,282.0,1,1,1,2.2096909728231853,0
036b390e-c7b1-46ea-87ef-14b993968cfa,1,2,1,0,1,2,3,0,0,1,1,2,2,16,95.2,101.18774629370891,3.0,299.0,2,1,1,3.202819531114783,0
038a17ec-c3ca-4ac4-b26a-e53d529b65e7,1,15,1,2,1,3,2,0,0,1,1,12,2,41,30.575,48.95757729912705,1.0,207.0,2,1,1,2.616630140107228,0
038fb5b3-93cb-4b30-af82-a659f4a409bd,1,7,1,1,0,2,0,0,0,0,0,13,0,25,26.5,63.75081698822899,1.0,289.0,1,1,1,1.8535681581652277,0
0393cca1-833d-4f8f-967e-11f07a6377bb,1,1,1,1,0,3,1,0,0,1,1,4,1,15,131.35714285714286,94.25164427732597,9.0,298.0,2,1,1,3.056564762130954,0
039db55b-1d82-4f95-b953-7159874b6ffc,1,2,1,1,1,2,3,0,0,0,0,1,1,13,97.91666666666667,84.3696809022978,2.0,259.0,1,1,1,3.0269868333592873,0
03a94a94-2938-47cc-8f26-9c8111081269,1,2,1,1,1,3,5,0,0,1,1,1,2,19,94.83333333333333,75.8025578577516,1.0,244.0,2,1,1,3.176110251517255,0
03a9ad42-f5e6-4052-9426-0f3848c31250,1,10,0,1,1,2,0,0,0,0,0,0,1,16,19.933333333333334,36.83561078931938,1.0,112.0,1,1,1,1.7987949406953987,1
03bc0ffa-5d15-49ee-8341-95bf9d31d1c0,1,0,1,1,1,2,1,0,0,1,1,1,3,13,71.5,58.89326503656141,5.0,232.0,2,1,1,3.180832987205441,0
03c588db-57ca-493f-a86a-8735903c11f0,1,13,0,3,0,1,2,0,0,1,1,1,1,24,58.26086956521739,77.82713139935554,1.0,272.0,2,1,1,2.2991040074712537,0
03c68914-8873-452c-b63f-e1da12998681,1,0,0,0,1,2,2,0,0,0,0,0,1,7,53.0,54.7905101272109,1.0,148.0,1,1,1,2.2359263506290334,1
03dd4ecb-8703-4b27-b0e4-a55bc6384f27,1,2,1,4,0,1,1,0,0,0,0,0,2,12,128.1818181818182,93.59858019690273,4.0,294.0,1,1,1,2.584962500721157,0
03ff013e-4605-4d14-9944-8ea47b95412b,1,1,0,2,1,2,1,0,0,0,0,5,0,13,99.16666666666667,89.87939449927083,5.0,260.0,1,1,1,2.499698143184415,0
040120ff-d13b-41f5-a51b-7652664e9bdb,1,2,1,2,0,0,0,0,0,1,1,0,1,9,91.125,89.43354725716743,6.0,264.0,2,1,1,2.7254805569978675,0
0412fc3c-7e91-4305-95ac-335406634574,1,1,1,2,1,1,2,0,0,0,0,0,0,9,56.5,80.94288109525137,9.0,268.0,1,1,1,2.7254805569978675,0
041a698d-5465-490f-a990-a5b468facbb8,1,13,1,4,1,2,3,0,0,0,0,2,0,27,46.34615384615385,83.05185697349314,1.0,297.0,1,1,1,2.3526429155709625,0
0447175f-851b-4708-b021-fbff10c40179,1,2,1,1,1,1,2,0,0,0,0,1,3,13,111.5,110.91550838363408,9.0,299.0,1,1,1,3.0269868333592873,0
04591c2c-1bdf-4235-891f-10e0db51f86a,1,7,1,3,0,1,3,0,0,0,0,1,2,19,100.72222222222223,96.75731701045522,1.0,286.0,1,1,1,2.6078612261419982,0
04628811-6060-4c04-942d-0c9ddc7e535f,1,2,1,4,0,3,1,0,0,0,0,0,1,13,93.58333333333333,69.98030476895308,1.0,211.0,1,1,1,2.565448371820826,0
04630697-d80d-4384-b0cd-df49a9dde309,1,0,0,0,0,0,1,0,0,0,0,16,0,18,8.529411764705882,29.647175536651684,0.0,127.0,1,1,1,0.6143694458867569,1
04649d9c-36f3-47f1-9184-49dde76ff847,1,1,1,2,0,0,0,0,0,0,0,1,0,6,97.2,85.55325826641555,2.0,256.0,1,1,1,2.251629167387823,0
0466ea6b-6aef-4112-998c-0a63cae6be86,1,3,1,0,1,1,1,0,0,0,0,1,2,11,45.7,61.46063780990237,3.0,205.0,1,1,1,2.8453509366224368,0
048d107e-7d9f-4167-b30b-4a12526734da,1,1,1,0,0,2,2,0,0,0,0,4,0,11,119.9,98.31830958677027,7.0,282.0,1,1,1,2.368522527728207,0
04917d22-bafe-4008-b539-1cb5d361e510,1,0,1,2,0,1,0,0,0,0,0,1,0,6,120.2,56.946992896903694,25.0,184.0,1,1,1,2.251629167387823,0
04922b0d-115b-41dc-a3af-30c225207d73,1,2,1,2,1,3,2,0,0,0,0,4,1,17,86.625,97.28943609148939,4.0,273.0,1,1,1,2.984234164652489,0
0495309c-5ff9-4fac-b3a6-531a03145384,1,0,1,1,1,2,3,0,0,1,1,1,1,13,94.0,85.42833253669417,3.0,241.0,2,1,1,3.180832987205441,0
04a3d1f1-d622-4f00-9dab-7da427c6d5b5,1,0,1,0,1,1,2,0,0,0,0,0,2,8,68.85714285714286,67.37194959207233,6.0,200.0,1,1,1,2.5,0
04a5b0ab-45c0-490d-8bdf-0bc7b71f45f3,1,1,0,1,1,1,3,0,0,0,0,1,1,10,85.66666666666667,71.12586652469612,9.0,230.0,1,1,1,2.8464393446710154,0
04a70242-d63c-4552-af47-7efb16bdfb7e,1,2,1,0,1,1,2,0,0,1,1,2,2,14,88.76923076923077,83.80485927361147,5.0,298.0,2,1,1,3.235926350629033,0
04b85a3c-3754-4a86-a266-1450aef73a6f,1,0,1,1,0,1,2,0,0,0,0,3,1,10,151.88888888888889,84.67906004365273,17.0,268.0,1,1,1,2.6464393446710157,0
04c7dfd3-f6c0-4ca7-a1f4-9116b8e9ad87,1,1,1,0,1,1,2,0,0,1,1,2,0,11,87.8,97.74436045112782,2.0,294.0,2,1,1,3.095795255000934,0
04f23bb6-15c7-429e-9fad-294f77955cca,1,2,0,1,0,1,0,0,0,0,0,2,2,9,139.5,102.80564186852781,1.0,288.0,1,1,1,2.503258334775646,0
050e1097-280f-4b6a-9dcb-e57424b71bfa,1,0,1,1,1,2,1,0,0,0,0,0,1,8,89.85714285714286,87.61022212281033,9.0,293.0,1,1,1,2.75,0
0524180c-ff48-4366-bc31-127cf2cf621c,1,2,1,1,1,1,1,0,0,1,1,2,1,13,91.16666666666667,98.59076472413066,4.0,296.0,2,1,1,3.392747410448785,0
052a8ade-a542-4f5b-bb6e-5f4ca723b974,1,7,1,2,1,3,2,0,0,1,1,10,0,29,47.142857142857146,73.27819510298423,1.0,247.0,2,1,1,2.7329584811468712,0
052ae4bd-add8-4837-b51b-afe62270f4f0,1,1,1,1,1,4,4,0,0,0,0,13,1,27,72.92307692307692,98.31070177168017,1.0,298.0,1,1,1,2.3806017119473872,0
053b0d82-b17b-4865-811c-d50262f317b9,1,1,1,1,0,1,1,0,0,1,1,9,1,18,76.76470588235294,83.10130558312171,3.0,269.0,2,1,1,2.584962500721156,0
053c5681-2184-4e2f-baac-0934ebf6cba9,1,0,1,0,1,1,0,0,0,1,1,0,1,7,8.5,15.041608956491324,0.0,42.0,2,1,1,2.807354922057605,1
05542587-a60f-49d7-991e-6218d30ff123,1,2,1,2,0,1,2,0,0,1,1,0,1,12,90.54545454545455,94.75265756538167,2.0,278.0,2,1,1,3.084962500721157,0
0576884e-7515-4384-b500-d9c56a62df0b,1,1,0,1,0,2,1,0,0,1,1,1,2,11,116.1,84.65866760113816,5.0,255.0,2,1,1,3.095795255000934,0
0581fb49-ebca-4ee9-a5d5-d3342120e559,1,2,1,2,1,1,2,0,0,1,1,0,1,13,58.5,59.2712690376487,2.0,199.0,2,1,1,3.238901256602631,0
05a77ba0-d8d8-4857-9065-587eea76a2e0,1,1,1,0,1,5,2,0,0,0,0,3,2,16,81.26666666666667,89.3274624936562,2.0,299.0,1,1,1,2.7272170014624826,0
05a79656-6bbb-42b6-a84a-2306cd3ddbf8,1,2,1,0,1,1,3,0,0,0,0,3,2,14,73.61538461538461,70.83082603753653,1.0,250.0,1,1,1,2.8423709931771093,0
05b987de-7589-474b-a5ed-8b863b1e0baa,1,2,0,0,1,2,2,0,0,0,0,1,1,10,68.55555555555556,76.87668496597668,1.0,248.0,1,1,1,2.721928094887362,0
05e86f7f-d608-44fe-9cab-57e4d15d7d5f,1,0,1,4,1,4,1,0,0,0,0,1,2,15,127.71428571428571,72.23318249295974,9.0,230.0,1,1,1,2.706890595608519,0
05f16e6a-1e1f-4321-87a2-c3f7513b463c,1,0,1,1,1,1,2,0,0,1,1,1,2,12,101.9090909090909,88.30984146273593,8.0,267.0,2,1,1,3.2516291673878235,0
05ffa52d-1ddd-4fa2-947a-857d3c70580e,1,2,1,1,0,2,4,0,0,1,1,3,0,16,142.26666666666668,92.18999704716101,1.0,291.0,2,1,1,2.952819531114783,0
0628821d-b0e5-4aa6-9dff-053ef588238a,1,2,1,0,0,2,2,0,0,0,0,2,2,12,129.27272727272728,78.1991524123921,6.0,253.0,1,1,1,2.7516291673878226,0
062b2aea-73f9-4c18-9107-861c13f14b2e,1,2,1,2,0,3,2,0,0,0,0,1,1,13,154.41666666666666,94.86785399819172,8.0,299.0,1,1,1,2.873140679513133,0
063a1766-e417-4853-87fa-0c38d40ef7a7,1,2,1,2,0,0,3,0,0,0,0,9,2,20,76.05263157894737,98.33641167693605,1.0,260.0,1,1,1,2.357717469130148,0
064335f6-504b-4143-ac54-765a606527ab,1,0,1,2,1,2,3,0,0,0,0,0,2,12,106.9090909090909,97.06272999312871,2.0,277.0,1,1,1,2.6887218755408675,0
0667bab7-dbac-4516-9341-b496bd816d3c,1,0,1,1,0,1,3,0,0,0,0,0,1,8,151.71428571428572,74.97183144491058,61.0,297.0,1,1,1,2.4056390622295667,0
06866f75-6815-4b52-a914-b9f5c82e3240,1,0,0,0,0,0,1,0,0,0,0,18,1,21,7.0,19.859506539690255,0.0,86.0,1,1,1,0.8180959929710641,1
068e1247-abe8-47fc-8690-617fccec4dce,1,0,0,0,1,3,2,0,0,0,0,0,0,7,61.833333333333336,65.60339591481188,1.0,174.0,1,1,1,1.8423709931771088,1
06bfee56-b10b-4b61-b433-81d1a3e946e1,1,1,1,1,1,1,2,0,0,0,0,1,1,10,131.0,117.57834267698566,4.0,285.0,1,1,1,3.121928094887363,0
06c0d9f4-ccc2-40af-80e4-44bd5d7e4efe,1,13,0,1,1,1,1,0,0,0,0,0,1,19,16.61111111111111,33.615702165785045,1.0,134.0,1,1,1,1.7160477062944177,1
06d87690-c37f-43bc-b44d-2ece6265bdb9,1,11,1,1,1,2,0,0,0,0,0,0,0,17,18.875,43.93727773770241,0.0,162.0,1,1,1,1.731360029190912,1
06dde45c-e029-4d6d-87dd-109a4567b1ae,1,13,0,0,1,2,0,0,0,0,0,0,1,18,16.294117647058822,39.04562143996709,1.0,153.0,1,1,1,1.3862740938959683,1
06faeec7-fff3-41c5-8a6c-e2042bdd30a4,1,0,1,0,1,3,2,0,0,0,0,0,0,8,60.714285714285715,85.96131070880382,12.0,268.0,1,1,1,2.1556390622295667,0
06fbe1fd-c64f-4466-b76d-1eb6bae87379,1,1,1,1,0,2,0,0,0,1,1,4,0,12,74.0,86.259650316514,3.0,249.0,2,1,1,2.751629167387823,0
06fd98e6-4dc7-4eb7-8d92-393c9c10f63b,1,2,1,0,1,2,4,0,0,0,0,1,4,16,98.26666666666667,76.75108395904836,5.0,230.0,1,1,1,2.75,0
0701cc1e-52e6-4f3c-ba5a-0457302690d3,1,2,1,0,0,3,0,0,0,0,0,2,2,11,97.7,81.00006172837155,1.0,277.0,1,1,1,2.481714572986073,0
07215c3e-9a62-4d45-abaf-27f529e16ef1,1,2,1,2,1,1,2,0,0,1,1,0,2,14,62.07692307692308,56.28561988569691,4.0,215.0,2,1,1,3.235926350629033,0
0724ec1e-3ce5-4cc3-a9d9-7c9f58019d36,1,0,1,0,0,2,2,0,0,1,1,2,1,11,104.3,99.25628443579781,15.0,285.0,2,1,1,2.9139770731827523,0
0727cce0-d23b-42a9-8898-347bbeb68f29,1,11,0,3,0,1,1,0,0,1,1,8,2,29,49.857142857142854,69.00606302850407,2.0,213.0,2,1,1,2.485269432811237,0
0728ee9a-4872-4931-88d4-8c6e4e478315,1,0,1,1,1,1,2,0,0,0,0,1,0,8,90.14285714285714,81.37466887609361,3.0,234.0,1,1,1,2.75,0
073151ef-6884-433c-83cf-7f93548aa1e0,1,1,1,1,0,2,0,0,0,1,1,10,0,18,43.470588235294116,67.06372531104394,2.0,263.0,2,1,1,2.2132982820604448,0
074b392b-ccdb-40d8-a857-671783c4d215,1,2,1,1,0,2,2,0,0,0,0,3,2,14,106.6923076923077,71.9191689600577,3.0,247.0,1,1,1,2.896291529045928,0
0775e62a-7663-4797-bd2c-c2b3ea805066,1,0,0,1,1,1,0,0,0,1,1,0,0,6,14.4,21.114923632350653,1.0,56.0,2,1,1,2.584962500721156,1
078e3081-2977-4c83-a46a-f85de47777af,1,0,0,2,0,0,1,0,0,0,0,16,0,20,18.94736842105263,45.263525090309834,0.0,175.0,1,1,1,1.0219280948873621,1
0791b260-1f17-41c7-a809-f19394ca4e1f,1,12,0,1,0,3,1,0,0,1,1,1,0,21,32.9,51.73093851845334,1.0,214.0,2,1,1,2.1173442079779345,0
079363dd-47e6-47ba-9250-49fa53d34200,1,0,1,0,0,4,0,0,0,0,0,9,0,15,75.42857142857143,101.19762439738133,2.0,290.0,1,1,1,1.4716022614097979,0
0794fd33-6047-4b95-a3d0-594813dcd9eb,1,0,0,1,0,0,2,0,0,0,0,1,3,8,183.0,84.56105148690754,20.0,264.0,1,1,1,2.1556390622295667,0
07a3776f-93e0-4680-84f4-44c933bac038,1,0,1,1,1,2,4,0,0,1,1,1,3,16,115.46666666666667,92.07016647946041,1.0,295.0,2,1,1,3.0778195311147836,0
07e0262b-f8ee-40af-aaf8-23530df4debd,1,1,1,1,0,1,2,0,0,1,1,13,2,24,53.65217391304348,79.1946466656143,1.0,299.0,2,1,1,2.4138909867280645,0
07e94c38-da38-42c3-8251-61282e2952d3,1,4,1,1,0,0,1,0,0,0,0,6,2,16,62.6,77.4483053397555,1.0,211.0,1,1,1,2.4056390622295667,0
07f0fc49-4af8-484a-902c-ddc7ccb40d63,1,1,1,1,1,4,1,0,0,0,0,3,0,13,79.91666666666667,88.07426632614596,8.0,264.0,1,1,1,2.7192945256669794,0
07f3c19a-52db-4496-b12f-2eb2c38057f2,1,11,1,1,1,1,3,0,0,0,0,10,2,31,57.53333333333333,95.74749198920159,1.0,296.0,1,1,1,2.437166753740186,0
082799f3-e1d3-4343-a003-0f2894b59e73,1,2,1,2,1,2,6,0,0,0,0,1,0,16,88.4,72.27798189398115,7.0,239.0,1,1,1,2.6556390622295662,0
0835f8b6-3320-410a-8b45-ca5f58d7e24a,1,1,0,0,0,1,1,0,0,0,0,0,1,5,94.0,88.92974755389784,11.0,244.0,1,1,1,2.3219280948873626,0
0849fcb6-83f3-47b2-a4a4-c8f25e712697,1,1,1,2,1,3,2,0,0,0,0,2,1,14,97.3076923076923,82.49138380683685,5.0,252.0,1,1,1,3.039148671903071,0
0856bc15-7e82-4506-865a-df9cbfafe432,1,1,1,3,1,2,2,0,0,0,0,4,2,17,80.1875,87.20824126050243,2.0,276.0,1,1,1,2.984234164652489,0
0870d0f9-8b61-4d27-8ea1-1faa19484d27,1,0,1,2,0,2,2,0,0,1,1,14,0,24,45.47826086956522,65.17326043122513,1.0,253.0,2,1,1,2.1140054628542204,0
08893b9c-d399-4f34-8127-216d546483e6,1,10,0,1,1,1,1,0,0,0,0,0,1,16,23.666666666666668,48.82849805413046,1.0,169.0,1,1,1,1.9237949406953987,1
08e37b33-fe21-4333-8ed1-ad8619855a53,1,11,1,3,1,3,3,0,0,1,1,0,1,26,52.4,63.60377347296306,1.0,227.0,2,1,1,2.6881931676987585,0
08f6d7a2-dbda-4c3b-a032-a1fff68688bf,1,2,1,3,1,2,3,0,0,0,0,2,2,17,92.8125,95.83789617760816,2.0,297.0,1,1,1,3.057476076289931,0
09139196-1937-48a3-a088-50a3b6f1aba7,1,15,1,0,1,3,1,0,0,0,0,0,2,24,40.391304347826086,73.4626430533617,1.0,263.0,1,1,1,1.861702232542354,0
091d09be-59c9-4a25-9633-c77505d1e5ef,1,0,0,1,1,2,2,0,0,0,0,3,1,11,98.8,75.54971872879474,19.0,274.0,1,1,1,2.663532754804255,0
09260adf-d2b4-4087-841f-bf8c61df4ea2,1,0,1,0,1,1,4,0,0,1,1,0,2,12,98.18181818181819,93.62188767184557,6.0,291.0,2,1,1,2.751629167387823,0
09291492-e2d2-40c7-b082-61e1b61bf2cf,1,1,0,1,1,2,3,0,0,0,0,1,1,11,114.0,99.55601438386331,9.0,291.0,1,1,1,2.8453509366224368,0
092df558-870c-43c3-9f5a-aa0556edf1cc,1,0,1,3,0,2,1,0,0,0,0,2,0,10,125.66666666666667,68.05879810869422,25.0,239.0,1,1,1,2.4464393446710155,0
0930de0b-9c5a-4136-b9a0-02b10c1b0992,1,0,1,2,1,2,4,0,0,0,0,17,2,30,54.93103448275862,81.54242857280212,1.0,282.0,1,1,1,2.1239949855666596,0
09344ba3-8019-4d4f-ad6e-872af4f88289,1,0,0,0,1,2,3,0,0,0,0,0,0,7,60.833333333333336,68.14547347810826,2.0,179.0,1,1,1,1.8423709931771088,1
096767c0-cc6d-4119-87b9-d2fb6639abe7,1,2,1,1,0,2,1,0,0,0,0,1,2,11,97.1,100.21621625266042,2.0,259.0,1,1,1,2.9139770731827523,0
097c5600-d817-4517-96f3-8f09ac893716,1,2,1,1,0,1,1,0,0,0,0,0,1,8,112.0,86.4341202469091,9.0,247.0,1,1,1,2.75,0
099222ed-bf53-4dc3-9529-6663cf3949d7,1,13,1,3,0,2,1,0,0,1,1,0,2,25,51.0,69.56651493355119,1.0,243.0,2,1,1,2.369432036254818,0
099400cd-2735-4cab-be2c-0d1b10c4841e,1,0,1,4,0,1,1,0,0,0,0,1,1,10,124.55555555555556,56.678647970840565,22.0,204.0,1,1,1,2.5219280948873624,0
09b1081a-86d1-4fff-bd42-1847185d807e,1,8,1,0,1,2,3,0,0,0,0,2,4,22,78.57142857142857,101.95403793053092,1.0,288.0,1,1,1,2.606936732175322,0
09c58bf3-9b02-46dd-8382-9a45a7a05c8a,1,11,0,0,1,1,1,0,0,0,0,0,1,16,11.4,25.28451436485713,1.0,101.0,1,1,1,1.621640762186858,1
09cec448-40f7-4aab-ad15-268c4292a342,1,0,1,0,0,0,0,0,0,0,0,22,1,25,6.166666666666667,25.20361526095457,0.0,127.0,1,1,1,0.7195563653739031,1
09d02fc9-5ed4-4418-97a3-ba1eadca163c,1,4,1,0,0,1,1,0,0,1,1,3,1,14,87.23076923076923,76.39890640191314,3.0,278.0,2,1,1,2.896291529045928,0
09d0a786-7146-4f2f-9833-bd13911d0c77,1,2,1,0,0,1,0,0,0,0,0,0,5,10,86.11111111111111,55.30007925339799,1.0,158.0,1,1,1,1.9609640474436811,0
